,longitude,latitude,area
2094,171.0,-44.0,89192895.07986948
2095,171.0,-43.9,89340733.63379323
2096,171.0,-43.8,89488293.38968885
2097,171.0,-43.7,89635573.9383682
2098,171.0,-43.6,89782574.87154904
2099,171.0,-43.5,89929295.7817045
2100,171.0,-43.4,90075736.26279083
2101,171.0,-43.3,90221895.90949982
2102,171.0,-43.2,90367774.31770267
2103,171.0,-43.1,90513371.08411358
2104,171.0,-43.0,90658685.80663407
2105,171.0,-42.9,90803718.08426443
2106,171.0,-42.8,90948467.51683827
2107,171.0,-42.7,91092933.70526013
2108,171.0,-42.6,91237116.25151548
2109,171.0,-42.5,91381014.75873792
2110,171.0,-42.4,91524628.83077452
2111,171.0,-42.3,91667958.07298467
2112,171.0,-42.2,91811002.09106943
2113,171.0,-42.1,91953760.49247943
2114,171.0,-42.0,92096232.88528526
2115,171.0,-41.9,92238418.87853186
2116,171.0,-41.8,92380318.08275366
2117,171.0,-41.7,92521930.10882412
2118,171.0,-41.6,92663254.56930356
2119,171.0,-41.5,92804291.0772477
2120,171.0,-41.4,92945039.24728641
2121,171.0,-41.3,93085498.69463268
2122,171.0,-41.2,93225669.03554863
2123,171.0,-41.1,93365549.88773495
2124,171.0,-41.0,93505140.86951768
2125,171.1,-46.3,85716616.9667525
2126,171.1,-46.2,85870752.53073949
2127,171.1,-46.1,86024618.99515007
2128,171.1,-46.0,86178215.92710388
2129,171.1,-45.9,86331542.89472592
2130,171.1,-45.8,86484599.46709152
2131,171.1,-45.7,86637385.21435648
2132,171.1,-45.6,86789899.70741709
2133,171.1,-45.5,86942142.51869316
2134,171.1,-45.4,87094113.22136852
2135,171.1,-45.3,87245811.38955869
2136,171.1,-45.2,87397236.59860891
2137,171.1,-45.1,87548388.42469922
2138,171.1,-45.0,87699266.44515322
2139,171.1,-44.9,87849870.23823944
2140,171.1,-44.8,88000199.38344733
2141,171.1,-44.7,88150253.46115375
2142,171.1,-44.6,88300032.05263993
2143,171.1,-44.5,88449534.74023126
2144,171.1,-44.4,88598761.10784653
2145,171.1,-44.3,88747710.73935223
2146,171.1,-44.2,88896383.22076365
2147,171.1,-44.1,89044778.1383805
2148,171.1,-44.0,89192895.07984008
2149,171.1,-43.9,89340733.63374838
2150,171.1,-43.8,89488293.38970113
2151,171.1,-43.7,89635573.93831621
2152,171.1,-43.6,89782574.87153459
2153,171.1,-43.5,89929295.78165632
2154,171.1,-43.4,90075736.26277702
2155,171.1,-43.3,90221895.90946458
2156,171.1,-43.2,90367774.31768441
2157,171.1,-43.1,90513371.08409509
2158,171.1,-43.0,90658685.80662943
2159,171.1,-42.9,90803718.08425741
2160,171.1,-42.8,90948467.51681043
2161,171.1,-42.7,91092933.70522034
2162,171.1,-42.6,91237116.2514956
2163,171.1,-42.5,91381014.75870773
2164,171.1,-42.4,91524628.83078009
2165,171.1,-42.3,91667958.07294607
2166,171.1,-42.2,91811002.09104545
2167,171.1,-42.1,91953760.49245319
2168,171.1,-42.0,92096232.88527468
2169,171.1,-41.9,92238418.87853943
2170,171.1,-41.8,92380318.08271801
2171,171.1,-41.7,92521930.10881439
2172,171.1,-41.6,92663254.56927717
2173,171.1,-41.5,92804291.07722545
2174,171.1,-41.4,92945039.24729702
2175,171.1,-41.3,93085498.69461606
2176,171.1,-41.2,93225669.03550601
2177,171.1,-41.1,93365549.88774335
2178,171.1,-41.0,93505140.86948103
2179,171.1,-40.9,93644441.60021974
2180,171.2,-46.2,85870752.5307537
2181,171.2,-46.1,86024618.995165
2182,171.2,-46.0,86178215.92716451
2183,171.2,-45.9,86331542.89471832
2184,171.2,-45.8,86484599.46710551
2185,171.2,-45.7,86637385.21436015
2186,171.2,-45.6,86789899.70743254
2187,171.2,-45.5,86942142.51870748
2188,171.2,-45.4,87094113.22140975
2189,171.2,-45.3,87245811.38956049
2190,171.2,-45.2,87397236.59863907
2191,171.2,-45.1,87548388.42475893
2192,171.2,-45.0,87699266.4451809
2193,171.2,-44.9,87849870.23828956
2194,171.2,-44.8,88000199.3834451
2195,171.2,-44.7,88150253.4611849
2196,171.2,-44.6,88300032.0526763
2197,171.2,-44.5,88449534.74028237
2198,171.2,-44.4,88598761.10783423
2199,171.2,-44.3,88747710.73939097
2200,171.2,-44.2,88896383.22080262
2201,171.2,-44.1,89044778.13839607
2202,171.2,-44.0,89192895.079858
2203,171.2,-43.9,89340733.63378206
2204,171.2,-43.8,89488293.38973123
2205,171.2,-43.7,89635573.93833946
2206,171.2,-43.6,89782574.87156737
2207,171.2,-43.5,89929295.781688
2208,171.2,-43.4,90075736.26277518
2209,171.2,-43.3,90221895.9095161
2210,171.2,-43.2,90367774.3176835
2211,171.2,-43.1,90513371.08410591
2212,171.2,-43.0,90658685.80666916
2213,171.2,-42.9,90803718.0842667
2214,171.2,-42.8,90948467.51678291
2215,171.2,-42.7,91092933.70526618
2216,171.2,-42.6,91237116.25151518
2217,171.2,-42.5,91381014.7587257
2218,171.2,-42.4,91524628.8307807
2219,171.2,-42.3,91667958.07294914
2220,171.2,-42.2,91811002.09110948
2221,171.2,-42.1,91953760.49248794
2222,171.2,-42.0,92096232.88526994
2223,171.2,-41.9,92238418.87857641
2224,171.2,-41.8,92380318.08273405
2225,171.2,-41.7,92521930.10884136
2226,171.2,-41.6,92663254.56928736
2227,171.2,-41.5,92804291.07726805
2228,171.2,-41.4,92945039.24731313
2229,171.2,-41.3,93085498.69463351
2230,171.2,-41.2,93225669.03553411
2231,171.2,-41.1,93365549.88775472
2232,171.2,-41.0,93505140.86948898
2233,171.2,-40.9,93644441.60023257
2234,171.2,-40.8,93783451.70068665
2235,171.3,-46.1,86024618.99516372
2236,171.3,-46.0,86178215.92716914
2237,171.3,-45.9,86331542.89468375
2238,171.3,-45.8,86484599.46712828
2239,171.3,-45.7,86637385.21436605
2240,171.3,-45.6,86789899.70741168
2241,171.3,-45.5,86942142.51872143
2242,171.3,-45.4,87094113.22140309
2243,171.3,-45.3,87245811.3895446
2244,171.3,-45.2,87397236.59860691
2245,171.3,-45.1,87548388.42476383
2246,171.3,-45.0,87699266.44519886
2247,171.3,-44.9,87849870.23826906
2248,171.3,-44.8,88000199.3834564
2249,171.3,-44.7,88150253.46116506
2250,171.3,-44.6,88300032.05270022
2251,171.3,-44.5,88449534.74028772
2252,171.3,-44.4,88598761.10785004
2253,171.3,-44.3,88747710.73937392
2254,171.3,-44.2,88896383.22079502
2255,171.3,-44.1,89044778.13838531
2256,171.3,-44.0,89192895.07986213
2257,171.3,-43.9,89340733.63377787
2258,171.3,-43.8,89488293.38970949
2259,171.3,-43.7,89635573.93834394
2260,171.3,-43.6,89782574.87159818
2261,171.3,-43.5,89929295.78171809
2262,171.3,-43.4,90075736.26273656
2263,171.3,-43.3,90221895.90952861
2264,171.3,-43.2,90367774.31768417
2265,171.3,-43.1,90513371.08411774
2266,171.3,-43.0,90658685.80665071
2267,171.3,-42.9,90803718.08426559
2268,171.3,-42.8,90948467.5167646
2269,171.3,-42.7,91092933.70528512
2270,171.3,-42.6,91237116.25149946
2271,171.3,-42.5,91381014.75875229
2272,171.3,-42.4,91524628.83075798
2273,171.3,-42.3,91667958.07296179
2274,171.3,-42.2,91811002.09110132
2275,171.3,-42.1,91953760.49249873
2276,171.3,-42.0,92096232.88528325
2277,171.3,-41.9,92238418.8785559
2278,171.3,-41.8,92380318.08273578
2279,171.3,-41.7,92521930.108826
2280,171.3,-41.6,92663254.56928685
2281,171.3,-41.5,92804291.07730858
2282,171.3,-41.4,92945039.24726306
2283,171.3,-41.3,93085498.69465375
2284,171.3,-41.2,93225669.03555654
2285,171.3,-41.1,93365549.88771853
2286,171.3,-41.0,93505140.86951151
2287,171.3,-40.9,93644441.60020778
2288,171.3,-40.8,93783451.70071726
2289,171.3,-40.7,93922170.79203703
2290,171.4,-46.0,86178215.92714527
2291,171.4,-45.9,86331542.8947005
2292,171.4,-45.8,86484599.46709658
2293,171.4,-45.7,86637385.21437298
2294,171.4,-45.6,86789899.70739403
2295,171.4,-45.5,86942142.51873511
2296,171.4,-45.4,87094113.22141376
2297,171.4,-45.3,87245811.38955896
2298,171.4,-45.2,87397236.59860906
2299,171.4,-45.1,87548388.42474356
2300,171.4,-45.0,87699266.44521521
2301,171.4,-44.9,87849870.23823316
2302,171.4,-44.8,88000199.38347434
2303,171.4,-44.7,88150253.46114539
2304,171.4,-44.6,88300032.05267811
2305,171.4,-44.5,88449534.74028338
2306,171.4,-44.4,88598761.10786371
2307,171.4,-44.3,88747710.7393734
2308,171.4,-44.2,88896383.22080246
2309,171.4,-44.1,89044778.13839722
2310,171.4,-44.0,89192895.07987735
2311,171.4,-43.9,89340733.63378197
2312,171.4,-43.8,89488293.38968274
2313,171.4,-43.7,89635573.93838146
2314,171.4,-43.6,89782574.87154289
2315,171.4,-43.5,89929295.78171796
2316,171.4,-43.4,90075736.2627415
2317,171.4,-43.3,90221895.90950195
2318,171.4,-43.2,90367774.3177069
2319,171.4,-43.1,90513371.08411492
2320,171.4,-43.0,90658685.80665888
2321,171.4,-42.9,90803718.08427593
2322,171.4,-42.8,90948467.51678813
2323,171.4,-42.7,91092933.70526868
2324,171.4,-42.6,91237116.25151679
2325,171.4,-42.5,91381014.75873338
2326,171.4,-42.4,91524628.8307561
2327,171.4,-42.3,91667958.07299764
2328,171.4,-42.2,91811002.09104872
2329,171.4,-42.1,91953760.49251638
2330,171.4,-42.0,92096232.88529262
2331,171.4,-41.9,92238418.87856916
2332,171.4,-41.8,92380318.08271842
2333,171.4,-41.7,92521930.10884304
2334,171.4,-41.6,92663254.5692926
2335,171.4,-41.5,92804291.0772829
2336,171.4,-41.4,92945039.24726692
2337,171.4,-41.3,93085498.69462465
2338,171.4,-41.2,93225669.03556573
2339,171.4,-41.1,93365549.88772112
2340,171.4,-41.0,93505140.86953437
2341,171.4,-40.9,93644441.60021123
2342,171.4,-40.8,93783451.70072103
2343,171.4,-40.7,93922170.79203418
2344,171.4,-40.6,94060598.49734795
2345,171.5,-45.7,86637385.21439685
2346,171.5,-45.6,86789899.70744431
2347,171.5,-45.5,86942142.51872468
2348,171.5,-45.4,87094113.2214146
2349,171.5,-45.3,87245811.38959175
2350,171.5,-45.2,87397236.59862721
2351,171.5,-45.1,87548388.42475832
2352,171.5,-45.0,87699266.44521439
2353,171.5,-44.9,87849870.23827097
2354,171.5,-44.8,88000199.3835023
2355,171.5,-44.7,88150253.46116778
2356,171.5,-44.6,88300032.05268452
2357,171.5,-44.5,88449534.74030633
2358,171.5,-44.4,88598761.10787293
2359,171.5,-44.3,88747710.73937464
2360,171.5,-44.2,88896383.22082153
2361,171.5,-44.1,89044778.13842942
2362,171.5,-44.0,89192895.07985163
2363,171.5,-43.9,89340733.6338103
2364,171.5,-43.8,89488293.38970831
2365,171.5,-43.7,89635573.93840523
2366,171.5,-43.6,89782574.87156242
2367,171.5,-43.5,89929295.78174654
2368,171.5,-43.4,90075736.26279168
2369,171.5,-43.3,90221895.90950334
2370,171.5,-43.2,90367774.31773198
2371,171.5,-43.1,90513371.0840939
2372,171.5,-43.0,90658685.80669768
2373,171.5,-42.9,90803718.08428386
2374,171.5,-42.8,90948467.51683265
2375,171.5,-42.7,91092933.70527206
2376,171.5,-42.6,91237116.25156014
2377,171.5,-42.5,91381014.75875703
2378,171.5,-42.4,91524628.83078271
2379,171.5,-42.3,91667958.07298946
2380,171.5,-42.2,91811002.09109806
2381,171.5,-42.1,91953760.49251667
2382,171.5,-42.0,92096232.8853231
2383,171.5,-41.9,92238418.87860358
2384,171.5,-41.8,92380318.08274838
2385,171.5,-41.7,92521930.10884458
2386,171.5,-41.6,92663254.56930685
2387,171.5,-41.5,92804291.07732491
2388,171.5,-41.4,92945039.2473217
2389,171.5,-41.3,93085498.69462588
2390,171.5,-41.2,93225669.03558333
2391,171.5,-41.1,93365549.8877281
2392,171.5,-41.0,93505140.86957458
2393,171.5,-40.9,93644441.60024887
2394,171.5,-40.8,93783451.70071784
2395,171.5,-40.7,93922170.79210846
2396,171.5,-40.6,94060598.4973309
2397,171.5,-40.5,94198734.43979704
2398,171.6,-45.4,87094113.22141387
2399,171.6,-45.3,87245811.38954127
2400,171.6,-45.2,87397236.59865673
2401,171.6,-45.1,87548388.42478117
2402,171.6,-45.0,87699266.4452093
2403,171.6,-44.9,87849870.23830946
2404,171.6,-44.8,88000199.3834812
2405,171.6,-44.7,88150253.46115941
2406,171.6,-44.6,88300032.05268344
2407,171.6,-44.5,88449534.74031264
2408,171.6,-44.4,88598761.10785803
2409,171.6,-44.3,88747710.7394053
2410,171.6,-44.2,88896383.22083065
2411,171.6,-44.1,89044778.13841352
2412,171.6,-44.0,89192895.07987042
2413,171.6,-43.9,89340733.63383268
2414,171.6,-43.8,89488293.38970397
2415,171.6,-43.7,89635573.93838552
2416,171.6,-43.6,89782574.87158178
2417,171.6,-43.5,89929295.78172094
2418,171.6,-43.4,90075736.262789
2419,171.6,-43.3,90221895.90952201
2420,171.6,-43.2,90367774.31770442
2421,171.6,-43.1,90513371.0841305
2422,171.6,-43.0,90658685.80667514
2423,171.6,-42.9,90803718.08428049
2424,171.6,-42.8,90948467.5168179
2425,171.6,-42.7,91092933.70531008
2426,171.6,-42.6,91237116.25152197
2427,171.6,-42.5,91381014.75874351
2428,171.6,-42.4,91524628.83082558
2429,171.6,-42.3,91667958.07295316
2430,171.6,-42.2,91811002.09112026
2431,171.6,-42.1,91953760.49248934
2432,171.6,-42.0,92096232.88531214
2433,171.6,-41.9,92238418.87858015
2434,171.6,-41.8,92380318.08276738
2435,171.6,-41.7,92521930.10884918
2436,171.6,-41.6,92663254.56930172
2437,171.6,-41.5,92804291.07726696
2438,171.6,-41.4,92945039.24731806
2439,171.6,-41.3,93085498.69464713
2440,171.6,-41.2,93225669.03555931
2441,171.6,-41.1,93365549.88779074
2442,171.6,-41.0,93505140.86953804
2443,171.6,-40.9,93644441.60020983
2444,171.6,-40.8,93783451.70075218
2445,171.6,-40.7,93922170.79209189
2446,171.6,-40.6,94060598.49735393
2447,171.6,-40.5,94198734.43980293
2448,171.7,-45.2,87397236.59866008
2449,171.7,-45.1,87548388.42473938
2450,171.7,-45.0,87699266.44520685
2451,171.7,-44.9,87849870.23830031
2452,171.7,-44.8,88000199.38345352
2453,171.7,-44.7,88150253.46119429
2454,171.7,-44.6,88300032.05270854
2455,171.7,-44.5,88449534.74026912
2456,171.7,-44.4,88598761.1078997
2457,171.7,-44.3,88747710.73939615
2458,171.7,-44.2,88896383.22077593
2459,171.7,-44.1,89044778.13843468
2460,171.7,-44.0,89192895.07988262
2461,171.7,-43.9,89340733.63377567
2462,171.7,-43.8,89488293.38973752
2463,171.7,-43.7,89635573.93839821
2464,171.7,-43.6,89782574.87157314
2465,171.7,-43.5,89929295.7817196
2466,171.7,-43.4,90075736.26278304
2467,171.7,-43.3,90221895.90955985
2468,171.7,-43.2,90367774.31769606
2469,171.7,-43.1,90513371.08410998
2470,171.7,-43.0,90658685.80667195
2471,171.7,-42.9,90803718.08431974
2472,171.7,-42.8,90948467.51681508
2473,171.7,-42.7,91092933.7052759
2474,171.7,-42.6,91237116.25157322
2475,171.7,-42.5,91381014.75874008
2476,171.7,-42.4,91524628.83076903
2477,171.7,-42.3,91667958.07300077
2478,171.7,-42.2,91811002.09110063
2479,171.7,-42.1,91953760.49251103
2480,171.7,-42.0,92096232.88529296
2481,171.7,-41.9,92238418.87860696
2482,171.7,-41.8,92380318.0827475
2483,171.7,-41.7,92521930.10883075
2484,171.7,-41.6,92663254.5693103
2485,171.7,-41.5,92804291.077291
2486,171.7,-41.4,92945039.24730337
2487,171.7,-41.3,93085498.69465618
2488,171.7,-41.2,93225669.03561293
2489,171.7,-41.1,93365549.88774553
2490,171.7,-41.0,93505140.86954567
2491,171.7,-40.9,93644441.6002697
2492,171.7,-40.8,93783451.7006907
2493,171.7,-40.7,93922170.79210663
2494,171.7,-40.6,94060598.49736795
2495,171.7,-40.5,94198734.43976736
2496,171.7,-40.4,94336578.2443019
2497,171.8,-45.0,87699266.44519082
2498,171.8,-44.9,87849870.23829448
2499,171.8,-44.8,88000199.38345613
2500,171.8,-44.7,88150253.46119392
2501,171.8,-44.6,88300032.05269282
2502,171.8,-44.5,88449534.7402839
2503,171.8,-44.4,88598761.10788667
2504,171.8,-44.3,88747710.73940983
2505,171.8,-44.2,88896383.22079933
2506,171.8,-44.1,89044778.13840385
2507,171.8,-44.0,89192895.07988323
2508,171.8,-43.9,89340733.63379855
2509,171.8,-43.8,89488293.38973762
2510,171.8,-43.7,89635573.93838489
2511,171.8,-43.6,89782574.87157482
2512,171.8,-43.5,89929295.78172368
2513,171.8,-43.4,90075736.26280463
2514,171.8,-43.3,90221895.90951778
2515,171.8,-43.2,90367774.31768845
2516,171.8,-43.1,90513371.08413902
2517,171.8,-43.0,90658685.80664904
2518,171.8,-42.9,90803718.0843118
2519,171.8,-42.8,90948467.51681823
2520,171.8,-42.7,91092933.70528208
2521,171.8,-42.6,91237116.25156344
2522,171.8,-42.5,91381014.75875124
2523,171.8,-42.4,91524628.83078028
2524,171.8,-42.3,91667958.07298675
2525,171.8,-42.2,91811002.09112832
2526,171.8,-42.1,91953760.49249546
2527,171.8,-42.0,92096232.8853046
2528,171.8,-41.9,92238418.87858729
2529,171.8,-41.8,92380318.08274788
2530,171.8,-41.7,92521930.10884136
2531,171.8,-41.6,92663254.56928298
2532,171.8,-41.5,92804291.07730901
2533,171.8,-41.4,92945039.2472934
2534,171.8,-41.3,93085498.69464469
2535,171.8,-41.2,93225669.03557746
2536,171.8,-41.1,93365549.88774805
2537,171.8,-41.0,93505140.869553
2538,171.8,-40.9,93644441.60024711
2539,171.8,-40.8,93783451.70071478
2540,171.8,-40.7,93922170.79204999
2541,171.8,-40.6,94060598.49738482
2542,171.8,-40.5,94198734.43977296
2543,171.8,-40.4,94336578.24430732
2544,171.8,-40.3,94474129.53626359
2545,171.9,-44.5,88449534.74027412
2546,171.9,-44.4,88598761.10790224
2547,171.9,-44.3,88747710.73939249
2548,171.9,-44.2,88896383.2208143
2549,171.9,-44.1,89044778.13841188
2550,171.9,-44.0,89192895.07987502
2551,171.9,-43.9,89340733.6337964
2552,171.9,-43.8,89488293.3897146
2553,171.9,-43.7,89635573.93837897
2554,171.9,-43.6,89782574.87157817
2555,171.9,-43.5,89929295.78175664
2556,171.9,-43.4,90075736.26276772
2557,171.9,-43.3,90221895.90953526
2558,171.9,-43.2,90367774.31771746
2559,171.9,-43.1,90513371.08409481
2560,171.9,-43.0,90658685.80670631
2561,171.9,-42.9,90803718.0842736
2562,171.9,-42.8,90948467.5168571
2563,171.9,-42.7,91092933.7052701
2564,171.9,-42.6,91237116.25153302
2565,171.9,-42.5,91381014.75878334
2566,171.9,-42.4,91524628.83077891
2567,171.9,-42.3,91667958.07299945
2568,171.9,-42.2,91811002.09107915
2569,171.9,-42.1,91953760.49252322
2570,171.9,-42.0,92096232.88533697
2571,171.9,-41.9,92238418.87856132
2572,171.9,-41.8,92380318.08274296
2573,171.9,-41.7,92521930.1088561
2574,171.9,-41.6,92663254.5693312
2575,171.9,-41.5,92804291.07730232
2576,171.9,-41.4,92945039.24731424
2577,171.9,-41.3,93085498.69463155
2578,171.9,-41.2,93225669.0356048
2579,171.9,-41.1,93365549.88774939
2580,171.9,-41.0,93505140.86954139
2581,171.9,-40.9,93644441.60026975
2582,171.9,-40.8,93783451.70074104
2583,171.9,-40.7,93922170.79207873
2584,171.9,-40.6,94060598.497363
2585,171.9,-40.5,94198734.4397921
2586,171.9,-40.4,94336578.24429736
2587,171.9,-40.3,94474129.5362516
2588,171.9,-40.2,94611387.94251
2589,172.0,-44.5,88449534.74026051
2590,172.0,-44.4,88598761.10787076
2591,172.0,-44.3,88747710.73936911
2592,172.0,-44.2,88896383.2207903
2593,172.0,-44.1,89044778.1384067
2594,172.0,-44.0,89192895.07985842
2595,172.0,-43.9,89340733.63381135
2596,172.0,-43.8,89488293.38967559
2597,172.0,-43.7,89635573.9383896
2598,172.0,-43.6,89782574.87156337
2599,172.0,-43.5,89929295.78170209
2600,172.0,-43.4,90075736.26272824
2601,172.0,-43.3,90221895.90952562
2602,172.0,-43.2,90367774.31771109
2603,172.0,-43.1,90513371.0840919
2604,172.0,-43.0,90658685.80667962
2605,172.0,-42.9,90803718.08424592
2606,172.0,-42.8,90948467.51680282
2607,172.0,-42.7,91092933.70527162
2608,172.0,-42.6,91237116.25151427
2609,172.0,-42.5,91381014.75872369
2610,172.0,-42.4,91524628.83076724
2611,172.0,-42.3,91667958.07295115
2612,172.0,-42.2,91811002.09105551
2613,172.0,-42.1,91953760.49249369
2614,172.0,-42.0,92096232.88528982
2615,172.0,-41.9,92238418.8785775
2616,172.0,-41.8,92380318.08271661
2617,172.0,-41.7,92521930.10883635
2618,172.0,-41.6,92663254.56932147
2619,172.0,-41.5,92804291.07725315
2620,172.0,-41.4,92945039.24728072
2621,172.0,-41.3,93085498.6946215
2622,172.0,-41.2,93225669.0355928
2623,172.0,-41.1,93365549.8877165
2624,172.0,-41.0,93505140.86948338
2625,172.0,-40.9,93644441.60022369
2626,172.0,-40.8,93783451.70074975
2627,172.0,-40.7,93922170.79205684
2628,172.0,-40.6,94060598.49733824
2629,172.0,-40.5,94198734.43979591
2630,172.0,-40.4,94336578.24425149
2631,172.0,-40.3,94474129.53623995
2632,172.0,-40.2,94611387.94249311
2633,172.0,-40.1,94748353.09071925
2634,172.1,-44.5,88449534.7402936
2635,172.1,-44.4,88598761.10785234
2636,172.1,-44.3,88747710.73940164
2637,172.1,-44.2,88896383.22076695
2638,172.1,-44.1,89044778.13840312
2639,172.1,-44.0,89192895.07984719
2640,172.1,-43.9,89340733.63380688
2641,172.1,-43.8,89488293.38970992
2642,172.1,-43.7,89635573.93836601
2643,172.1,-43.6,89782574.87158063
2644,172.1,-43.5,89929295.78167844
2645,172.1,-43.4,90075736.26276006
2646,172.1,-43.3,90221895.90951736
2647,172.1,-43.2,90367774.31771255
2648,172.1,-43.1,90513371.08408725
2649,172.1,-43.0,90658685.80667847
2650,172.1,-42.9,90803718.08425692
2651,172.1,-42.8,90948467.51675874
2652,172.1,-42.7,91092933.70527995
2653,172.1,-42.6,91237116.25153607
2654,172.1,-42.5,91381014.75872833
2655,172.1,-42.4,91524628.83077213
2656,172.1,-42.3,91667958.07295278
2657,172.1,-42.2,91811002.09108715
2658,172.1,-42.1,91953760.49249496
2659,172.1,-42.0,92096232.88529171
2660,172.1,-41.9,92238418.87856157
2661,172.1,-41.8,92380318.08273107
2662,172.1,-41.7,92521930.1088131
2663,172.1,-41.6,92663254.5693183
2664,172.1,-41.5,92804291.07728186
2665,172.1,-41.4,92945039.2472797
2666,172.1,-41.3,93085498.69461566
2667,172.1,-41.2,93225669.03556585
2668,172.1,-41.1,93365549.8877404
2669,172.1,-41.0,93505140.86950588
2670,172.1,-40.9,93644441.60024385
2671,172.1,-40.8,93783451.70072514
2672,172.1,-40.7,93922170.7920879
2673,172.1,-40.6,94060598.49733919
2674,172.1,-40.5,94198734.43975791
2675,172.1,-40.4,94336578.24423032
2676,172.1,-40.3,94474129.53628314
2677,172.1,-40.2,94611387.94248015
2678,172.1,-40.1,94748353.09072828
2679,172.1,-40.0,94885024.60970184
2680,172.2,-44.4,88598761.10783044
2681,172.2,-44.3,88747710.73940149
2682,172.2,-44.2,88896383.22078404
2683,172.2,-44.1,89044778.13839985
2684,172.2,-44.0,89192895.07985273
2685,172.2,-43.9,89340733.63379759
2686,172.2,-43.8,89488293.3896839
