
-46.75 166.350006 1 0.0227940269 1.38799999E-06 0.0121299997 0.0148600005 0.00846199971 0.0896599963 0.0103000002
-46.6500015 166.350006 1 0.0228355061 1.91300001E-06 0.0171499997 0.0204799995 0.0142700002 0.0930999964 0.0159399994
-46.5499992 166.350006 1 0.0228749719 2.70500004E-06 0.02874 0.0265100002 0.0215300005 0.0948399976 0.0223200005
-46.4500008 166.350006 1 0.0229196399 3.94300014E-06 0.0244600009 0.0250899997 0.0302200001 0.0951400027 0.0295499992
-46.3499985 166.350006 1 0.0229620989 6.06699996E-06 0.0236099996 0.0357300006 0.0416299999 0.0941699967 0.0375100002
-46.25 166.350006 1 0.0230024662 9.90199987E-06 0.02678 0.0247900002 0.0581899993 0.0928900018 0.0457599983
-46.1500015 166.350006 1 0.023045728 1.69600007E-05 0.0334200002 0.0149600003 0.0762799978 0.0933500007 0.0526800007
-46.0499992 166.350006 1 0.0230860729 3.17000013E-05 0.0448600017 0.01798 0.0924099982 0.0905700028 0.0599200018
-45.9500008 166.350006 1 0.0231297463 6.78700017E-05 0.0642800033 0.0166299995 0.112899996 0.08574 0.0660900027
-45.8499985 166.350006 1 0.0231702141 0.000188799997 0.0988299996 0.00972399954 0.136800006 0.0707399994 0.07993
-45.75 166.350006 1 0.0232124552 0.000621200015 0.162300006 0.00744399987 0.174999997 0.0755499974 0.0929900035
-45.6500015 166.350006 1 0.0232550316 0.00258499989 0.298900008 0.00703600002 0.196099997 0.101300001 0.106200002
-45.5499992 166.350006 1 0.0232942812 0.0079239998 0.729200006 0.00783099979 0.203299999 0.115900002 0.111900002
-45.4500008 166.350006 1 0.0233366229 0.00222699996 0.851999998 0.0118800001 0.215499997 0.130199999 0.120899998
-45.3499985 166.350006 1 0.0233769864 0.000455200003 0.538500011 0.0237300005 0.235499993 0.153799996 0.126499996
-45.25 166.350006 1 0.0234195348 0.000144299993 0.476300001 0.0184700005 0.25060001 0.1831 0.1373
-45.1500015 166.350006 1 0.0234589092 5.63499998E-05 0.490799993 0.0188999996 0.238499999 0.180099994 0.140699998
-45.0499992 166.350006 1 0.0235020835 2.68999993E-05 0.404100001 0.0163800009 0.085359998 0.00294700009 0.0810500011
-46.9500008 166.449997 1 0.0227088947 7.00300006E-07 0.00706900004 0.00644600019 0.00394200021 0.0747900009 0.003272
-46.8499985 166.449997 1 0.0227514543 9.11899974E-07 0.00857600011 0.00875599962 0.00527800014 0.0792599991 0.00691899983
-46.75 166.449997 1 0.0227940269 1.20300001E-06 0.0109700002 0.0123399999 0.00923900027 0.0827300027 0.0114799999
-46.6500015 166.449997 1 0.0228355061 1.61399998E-06 0.0175700001 0.0197899994 0.0146399997 0.0851199999 0.0166100003
-46.5499992 166.449997 1 0.0228749719 2.21899995E-06 0.052889999 0.0354099981 0.0209199991 0.0860999972 0.02238
-46.4500008 166.449997 1 0.0229196399 3.15500006E-06 0.0353399999 0.0298800003 0.0283700004 0.0851600021 0.0288699996
-46.3499985 166.449997 1 0.0229620989 4.65099993E-06 0.0249400008 0.0481600016 0.0375900008 0.0830800012 0.0366000012
-46.25 166.449997 1 0.0230024662 7.05499997E-06 0.0252700001 0.0279099997 0.0548299998 0.0805500001 0.0468599983
-46.1500015 166.449997 1 0.023045728 1.13599999E-05 0.0297699999 0.0130599998 0.0778800026 0.0846600011 0.0517500006
-46.0499992 166.449997 1 0.0230860729 1.92099997E-05 0.0381500013 0.0115 0.0919699967 0.0815899968 0.0628499985
-45.9500008 166.449997 1 0.0231297463 3.62499995E-05 0.0520399995 0.0102899997 0.118299998 0.0792799965 0.0659099966
-45.8499985 166.449997 1 0.0231702141 7.76500019E-05 0.0749299973 0.00820900034 0.135100007 0.0653100014 0.0675000027
-45.75 166.449997 1 0.0232124552 0.000168500002 0.117600001 0.00711600017 0.194499999 0.0231699999 0.0883700028
-45.6500015 166.449997 1 0.0232550316 0.000445599988 0.197099999 0.00704800012 0.2086 0.0965000018 0.123899996
-45.5499992 166.449997 1 0.0232942812 0.00161599996 0.37470001 0.00797799975 0.199699998 0.107500002 0.108900003
-45.4500008 166.449997 1 0.0233366229 0.00770199997 0.939199984 0.0110799996 0.223900005 0.110799998 0.127200007
-45.3499985 166.449997 1 0.0233769864 0.00236300007 0.792699993 0.0170600004 0.253800005 0.1417 0.1426
-45.25 166.449997 1 0.0234195348 0.000418400014 0.519500017 0.0193499997 0.25999999 0.171700001 0.145799994
-45.1500015 166.449997 1 0.0234589092 0.000117399999 0.428799987 0.0204300005 0.271800011 0.200900003 0.156800002
-45.0499992 166.449997 1 0.0235020835 4.83000003E-05 0.3389 0.0167200007 0.145600006 0.1338 0.0842000023
-44.9500008 166.449997 1 0.02354265 2.50699995E-05 0.284200013 0.0199900009 0.0214600004 0.0125299999 0.0151899997
-47.0499992 166.550003 1 0.0226653088 5.34799995E-07 0.00518399989 0.00456199981 0.00451300014 0.0665900037 0.00198299997
-46.9500008 166.550003 1 0.0227088947 6.32299987E-07 0.00625099987 0.00578500004 0.00389500009 0.0704900026 0.00485200016
-46.8499985 166.550003 1 0.0227514543 8.06800017E-07 0.00766600017 0.00765000004 0.0061019999 0.0738399997 0.00815100037
-46.75 166.550003 1 0.0227940269 1.04200001E-06 0.00992500037 0.0110099996 0.00984499976 0.0765200034 0.0122400001
-46.6500015 166.550003 1 0.0228355061 1.365E-06 0.0153299998 0.0218199994 0.0148099996 0.0778800026 0.0169399995
-46.5499992 166.550003 1 0.0228749719 1.84400005E-06 0.0371199995 0.0856399983 0.0205099992 0.0778699964 0.0223099999
-46.4500008 166.550003 1 0.0229196399 2.55300006E-06 0.059700001 0.040550001 0.0268600006 0.0762000009 0.02788
-46.3499985 166.550003 1 0.0229620989 3.59299997E-06 0.0299699996 0.0241500009 0.0344199985 0.0712400004 0.0350899994
-46.25 166.550003 1 0.0230024662 5.22800019E-06 0.0251499992 0.0172499996 0.0476000011 0.0632300004 0.0467800014
-46.1500015 166.550003 1 0.023045728 7.83500036E-06 0.0271899998 0.01095 0.0732999966 0.0755399987 0.0508899987
-46.0499992 166.550003 1 0.0230860729 1.24099997E-05 0.0330700018 0.00908300001 0.0902400017 0.0746100023 0.0569799989
-45.9500008 166.550003 1 0.0231297463 2.13500007E-05 0.0431100018 0.00810199976 0.111500002 0.0606000014 0.05528
-45.8499985 166.550003 1 0.0231702141 3.7329999E-05 0.0591799989 0.00722200004 0.147799999 0.039379999 0.063699998
-45.75 166.550003 1 0.0232124552 6.62699968E-05 0.085830003 0.00679699983 0.241400003 0.0269799996 0.109700002
-45.6500015 166.550003 1 0.0232550316 0.0001338 0.131999999 0.00702100014 0.233199999 0.140699998 0.151800007
-45.5499992 166.550003 1 0.0232942812 0.000348600006 0.223399997 0.00803199969 0.214900002 0.0984999985 0.118000001
-45.4500008 166.550003 1 0.0233366229 0.00152699999 0.4815 0.0102500003 0.233500004 0.0789399967 0.124399997
-45.3499985 166.550003 1 0.0233769864 0.00770199997 1.05700004 0.0143900001 0.257999986 0.125499994 0.148100004
-45.25 166.550003 1 0.0234195348 0.00176200003 0.642499983 0.0309299994 0.269899994 0.171599999 0.157600001
-45.1500015 166.550003 1 0.0234589092 0.000310200005 0.38530001 0.0395000018 0.265399992 0.196700007 0.157700002
-45.0499992 166.550003 1 0.0235020835 0.000102099999 0.30309999 0.0180900004 0.274199992 0.208900005 0.167500004
-44.9500008 166.550003 1 0.02354265 4.53100001E-05 0.262600005 0.0188200008 0.115599997 0.105499998 0.0843700022
-44.8499985 166.550003 1 0.0235828217 2.40099998E-05 0.210199997 0.0365400016 0.0355099998 0.00167100003 0.0309800003
-47.1500015 166.649994 1 0.0226236451 4.38799987E-07 0.00393400015 0.00366299995 0.0436000004 0.0282400008 0.0320300013
-47.0499992 166.649994 1 0.0226653088 4.55199995E-07 0.00468900008 0.00431300001 0.00379400002 0.0633900017 0.00321400003
-46.9500008 166.649994 1 0.0227088947 5.65800008E-07 0.0056400001 0.00525599997 0.00418499997 0.0665000007 0.00580100017
-46.8499985 166.649994 1 0.0227514543 7.11600023E-07 0.00693000015 0.006788 0.00678399997 0.0690400004 0.00894199964
-46.75 166.649994 1 0.0227940269 9.0399999E-07 0.00894900039 0.00968699995 0.0104599996 0.070629999 0.0127999997
-46.6500015 166.649994 1 0.0228355061 1.16900003E-06 0.0129199997 0.0182600003 0.0149100004 0.0713300034 0.0169799998
-46.5499992 166.649994 1 0.0228749719 1.54300005E-06 0.0229000002 0.0485799983 0.0199500006 0.0706999972 0.0217400007
-46.4500008 166.649994 1 0.0229196399 2.06999994E-06 0.0580900013 0.0296 0.0259499997 0.0681300014 0.0268799998
-46.3499985 166.649994 1 0.0229620989 2.82099995E-06 0.0450499989 0.0159099996 0.0321800001 0.0619399995 0.0320199989
-46.25 166.649994 1 0.0230024662 3.94300014E-06 0.0271899998 0.0118699996 0.0353999995 0.0480999984 0.0373300016
-46.1500015 166.649994 1 0.023045728 5.6570002E-06 0.0258499999 0.00913299993 0.0481700003 0.0478099994 0.0370399989
-46.0499992 166.649994 1 0.0230860729 8.52300036E-06 0.0293300003 0.00775700016 0.0723199993 0.0498600006 0.0336799994
-45.9500008 166.649994 1 0.0231297463 1.33100002E-05 0.0364900008 0.00702599995 0.0914700031 0.04098 0.0337899998
-45.8499985 166.649994 1 0.0231702141 2.03300006E-05 0.0479400009 0.00659799995 0.115000002 0.0268200003 0.0163400006
-45.75 166.649994 1 0.0232124552 3.22999986E-05 0.0658299997 0.00653999997 0.139699996 0.0328099988 0.002568
-45.6500015 166.649994 1 0.0232550316 5.51000012E-05 0.0948899984 0.00700500002 0.104699999 0.143000007 0.00454099989
-45.5499992 166.649994 1 0.0232942812 0.000119099997 0.146300003 0.00819099974 0.194199994 0.0660699978 0.0661199987
-45.4500008 166.649994 1 0.0233366229 0.000335199991 0.257699996 0.0103799999 0.298200011 0.00364300003 0.148399994
-45.3499985 166.649994 1 0.0233769864 0.00176200003 0.586600006 0.0145800002 0.301499993 0.1184 0.219600007
-45.25 166.649994 1 0.0234195348 0.00762599986 1.00600004 0.0297699999 0.279399991 0.167799994 0.169499993
-45.1500015 166.649994 1 0.0234589092 0.00122400001 0.496499985 0.0379000008 0.273200005 0.204300001 0.169100001
-45.0499992 166.649994 1 0.0235020835 0.000277100015 0.30340001 0.0186400004 0.257499993 0.215900004 0.159299999
-44.9500008 166.649994 1 0.02354265 9.5479998E-05 0.240199998 0.0172300003 0.253300011 0.202000007 0.158299997
-44.8499985 166.649994 1 0.0235828217 4.34600006E-05 0.175799996 0.0256999992 0.0810699984 0.0608499981 0.070600003
-44.75 166.649994 1 0.0236250889 2.40099998E-05 0.140599996 0.0410499983 0.0368000008 0.0153799998 0.0261700004
-47.25 166.75 1 0.0225790646 3.591E-07 0.00306600006 0.00318200001 0.0623699985 0.0439100005 0.0619199984
-47.1500015 166.75 1 0.0226236451 3.71600009E-07 0.00361600006 0.00406999979 0.00419700006 0.05779 0.002201
-47.0499992 166.75 1 0.0226653088 4.12899993E-07 0.00430000015 0.00421300018 0.0036559999 0.0604000017 0.00415399997
-46.9500008 166.75 1 0.0227088947 5.07100026E-07 0.00514899986 0.00481199985 0.00491600018 0.0626000017 0.00661400007
-46.8499985 166.75 1 0.0227514543 6.27500015E-07 0.00631600013 0.0060279998 0.00759899989 0.0643500015 0.00959699973
-46.75 166.75 1 0.0227940269 7.86899989E-07 0.00806799997 0.00824599992 0.0109200003 0.0654300004 0.0130200004
-46.6500015 166.75 1 0.0228355061 1.00499994E-06 0.0111199999 0.0129000004 0.0149299996 0.0654300004 0.0168999992
-46.5499992 166.75 1 0.0228749719 1.29499995E-06 0.0171099994 0.0197199993 0.0195400007 0.0642599985 0.0211399999
-46.4500008 166.75 1 0.0229196399 1.68999998E-06 0.0333600007 0.0174700003 0.0249600001 0.0614500009 0.02544
-46.3499985 166.75 1 0.0229620989 2.24599989E-06 0.0652600005 0.0121900002 0.0299200006 0.0568000004 0.0294199996
-46.25 166.75 1 0.0230024662 3.03299998E-06 0.0340199992 0.00948399957 0.0324099995 0.0472100005 0.0298100002
-46.1500015 166.75 1 0.023045728 4.19600019E-06 0.0260600001 0.00785499997 0.0378899984 0.0409200005 0.0292399991
-46.0499992 166.75 1 0.0230860729 6.06699996E-06 0.0268699992 0.00688199978 0.0666399971 0.0425800011 0.0280000009
-45.9500008 166.75 1 0.0231297463 8.6809996E-06 0.03156 0.00636200001 0.0892700031 0.0458999984 0.0310500003
-45.8499985 166.75 1 0.0231702141 1.22399997E-05 0.0397000015 0.00616900017 0.105700001 0.0549100004 0.0144499997
-45.75 166.75 1 0.0232124552 1.78999999E-05 0.0523199998 0.00633599982 0.0930999964 0.0184199996 0.0297299996
-45.6500015 166.75 1 0.0232550316 2.838E-05 0.0717400014 0.00702599995 0.0755899996 0.0580100007 0.0343200006
-45.5499992 166.75 1 0.0232942812 5.27000011E-05 0.103500001 0.00858400017 0.227300003 0.0340100005 0.0297699999
-45.4500008 166.75 1 0.0233366229 0.000117399999 0.161300004 0.0113500003 0.285899997 0.0653000027 0.0931600034
-45.3499985 166.75 1 0.0233769864 0.000409800006 0.288700014 0.0157500003 0.240600005 0.139200002 0.221100003
-45.25 166.75 1 0.0234195348 0.00266400003 0.700999975 0.0256900005 0.268900007 0.177300006 0.160899997
-45.1500015 166.75 1 0.0234589092 0.00678899977 0.909200013 0.0285899993 0.259299994 0.226799995 0.178100005
-45.0499992 166.75 1 0.0235020835 0.00109899999 0.393400013 0.0184199996 0.250800014 0.226799995 0.155599996
-44.9500008 166.75 1 0.02354265 0.000253000006 0.234200001 0.0161099993 0.2597 0.2245 0.155599996
-44.8499985 166.75 1 0.0235828217 9.17599973E-05 0.165700004 0.0180600006 0.213200003 0.176400006 0.137500003
-44.75 166.75 1 0.0236250889 4.48399987E-05 0.137199998 0.01963 0.0537599996 0.00901599973 0.052889999
-44.6500015 166.75 1 0.0236642696 2.485E-05 0.130700007 0.0156699996 0.00928100012 0.00465899985 0.00250900001
-47.3499985 166.850006 1 0.0225397069 2.93999989E-07 0.0024629999 0.00240499992 0.0789399967 0.00337800011 0.0684100017
-47.25 166.850006 1 0.0225790646 3.07899995E-07 0.00287600001 0.003608 0.0361000001 0.0263 0.0252299998
-47.1500015 166.850006 1 0.0226236451 3.17499996E-07 0.003364 0.00651099999 0.003914 0.0555800013 0.00298599992
-47.0499992 166.850006 1 0.0226653088 3.73999995E-07 0.00397600001 0.00424699998 0.00403699977 0.0574100018 0.00479099993
-46.9500008 166.850006 1 0.0227088947 4.531E-07 0.0047530001 0.00441099983 0.00564600015 0.0589900017 0.00712700002
-46.8499985 166.850006 1 0.0227514543 5.5480001E-07 0.00578700006 0.00534499995 0.00818900019 0.0601899996 0.0099109998
-46.75 166.850006 1 0.0227940269 6.89200021E-07 0.00730699999 0.00699200016 0.0113700004 0.0606000014 0.0131400004
-46.6500015 166.850006 1 0.0228355061 8.65800018E-07 0.0100299995 0.0100499997 0.0149600003 0.0601200014 0.0166599993
-46.5499992 166.850006 1 0.0228749719 1.09099994E-06 0.0146500003 0.0163700003 0.0189699996 0.0586800016 0.0205000006
-46.4500008 166.850006 1 0.0229196399 1.39799999E-06 0.0222100001 0.0161300004 0.0236300007 0.0561099984 0.02434
-46.3499985 166.850006 1 0.0229620989 1.80400002E-06 0.0508299991 0.0103000002 0.0287500005 0.052099999 0.0282099992
-46.25 166.850006 1 0.0230024662 2.37399991E-06 0.0541899987 0.0082299998 0.02984 0.0500300005 0.0272199996
-46.1500015 166.850006 1 0.023045728 3.19700007E-06 0.0290099997 0.00707300007 0.0384300016 0.0434900001 0.0313600004
-46.0499992 166.850006 1 0.0230860729 4.38300003E-06 0.0257200003 0.00627199979 0.0754799992 0.0359200016 0.0319099985
-45.9500008 166.850006 1 0.0231297463 5.90499985E-06 0.0280399993 0.00588800013 0.0900100023 0.0613700002 0.0407200009
-45.8499985 166.850006 1 0.0231702141 7.92799983E-06 0.0336499996 0.00584100001 0.0991600007 0.0806500018 0.0201500002
-45.75 166.850006 1 0.0232124552 1.09900002E-05 0.04256 0.00615999987 0.110299997 0.0729300007 0.0119399996
-45.6500015 166.850006 1 0.0232550316 1.66999998E-05 0.0559800006 0.00705600018 0.150999993 0.02929 0.0175400004
-45.5499992 166.850006 1 0.0232942812 2.78700008E-05 0.076700002 0.0093299998 0.221900001 0.0344300009 0.0379800014
-45.4500008 166.850006 1 0.0233366229 5.57200001E-05 0.110600002 0.0149600003 0.145899996 0.0897200033 0.00411699992
-45.3499985 166.850006 1 0.0233769864 0.000144299993 0.172199994 0.0189399999 0.141299993 0.1778 0.178100005
-45.25 166.850006 1 0.0234195348 0.000530000019 0.317299992 0.0448700003 0.319599986 0.238100007 0.215800002
-45.1500015 166.850006 1 0.0234589092 0.00309500005 0.782500029 0.0374599993 0.271699995 0.269600004 0.191599995
-45.0499992 166.850006 1 0.0235020835 0.00626999978 0.745700002 0.0189200006 0.2412 0.232600003 0.155399993
-44.9500008 166.850006 1 0.02354265 0.00096450001 0.295300007 0.0159699991 0.253800005 0.228599995 0.148200005
-44.8499985 166.850006 1 0.0235828217 0.000253000006 0.161300004 0.0159799997 0.267800003 0.225600004 0.155900002
-44.75 166.850006 1 0.0236250889 9.80800032E-05 0.117799997 0.0158799998 0.124700002 0.121100001 0.0811899975
-44.6500015 166.850006 1 0.0236642696 4.4370001E-05 0.121799998 0.01456 0.0250400007 0.00392400008 0.0208299998
-44.5499992 166.850006 1 0.0237066299 2.09999998E-05 0.119499996 0.0139300004 0.0231599994 0.00575099979 0.0165899992
-47.5499992 166.949997 1 0.0224525314 2.26400005E-07 0.00175399997 0.00165500003 0.0635899976 0.0026169999 0.0586800016
-47.4500008 166.949997 1 0.0224960186 2.41500004E-07 0.00202300004 0.00190799998 0.0604300015 0.00966599956 0.0554100014
-47.3499985 166.949997 1 0.0225397069 2.54599996E-07 0.00233000005 0.0023060001 0.0510100015 0.03785 0.0498900004
-47.25 166.949997 1 0.0225790646 2.65500006E-07 0.0027040001 0.00337100006 0.00446800003 0.0518499985 0.00200299989
-47.1500015 166.949997 1 0.0226236451 2.8369999E-07 0.00314499997 0.00560599985 0.0039929999 0.0533099994 0.0035029999
-47.0499992 166.949997 1 0.0226653088 3.37800003E-07 0.00369499996 0.00392499985 0.00479299994 0.0546699986 0.00528099993
-46.9500008 166.949997 1 0.0227088947 4.05599991E-07 0.00441099983 0.00401399983 0.00648899982 0.0556799993 0.00756100006
-46.8499985 166.949997 1 0.0227514543 4.92799984E-07 0.00532699982 0.00474100001 0.00892900024 0.0562399998 0.01009
-46.75 166.949997 1 0.0227940269 6.0550002E-07 0.00663799979 0.00598599995 0.0116699999 0.0561800003 0.0129899997
-46.6500015 166.949997 1 0.0228355061 7.44899978E-07 0.00893600006 0.00851000007 0.0148200002 0.0552899987 0.0161400009
-46.5499992 166.949997 1 0.0228749719 9.25300014E-07 0.0133999996 0.0216899998 0.0182000007 0.0535200015 0.0197400004
-46.4500008 166.949997 1 0.0229196399 1.16199999E-06 0.0178399999 0.02183 0.0219800007 0.0509800017 0.0233800001
-46.3499985 166.949997 1 0.0229620989 1.47000003E-06 0.0294300001 0.00920100044 0.02575 0.0487699993 0.0262599997
-46.25 166.949997 1 0.0230024662 1.892E-06 0.0650900006 0.00798499957 0.0236499999 0.0558300018 0.0276100002
-46.1500015 166.949997 1 0.023045728 2.49100003E-06 0.0386699997 0.00695700012 0.0361800008 0.0336199999 0.0285999998
-46.0499992 166.949997 1 0.0230860729 3.25399992E-06 0.0263800006 0.00584100001 0.0713799968 0.00964399986 0.0324900001
-45.9500008 166.949997 1 0.0231297463 4.17499996E-06 0.0257699993 0.00551299984 0.0887399986 0.0297599994 0.0602600016
-45.8499985 166.949997 1 0.0231702141 5.42299995E-06 0.0292099994 0.00556399999 0.126900002 0.0487099998 0.0631000027
-45.75 166.949997 1 0.0232124552 7.26100006E-06 0.0355300009 0.0059799999 0.161400005 0.0451800004 0.0764899999
-45.6500015 166.949997 1 0.0232550316 1.05600002E-05 0.0449000001 0.00700500002 0.208000004 0.036940001 0.00993900001
-45.5499992 166.949997 1 0.0232942812 1.66999998E-05 0.0588500015 0.00990699977 0.201100007 0.0390199982 0.048179999
-45.4500008 166.949997 1 0.0233366229 3.08199997E-05 0.0801599994 0.0232299995 0.0907299966 0.110600002 0.00462100003
